id_colis,id_produit,id_commande,exemplaire,motif,date_retour
100001,36,50927,1,Le produit ne convient pas,2021-01-29
100001,1227,50927,2,Le produit ne convient pas,2021-01-29
100014,135,14953,1,il existe une différence entre la fiche produit et l’article livré,2020-02-28
100017,510,53055,1,produit abimé,2020-12-20
100017,750,53055,2,Le produit ne convient pas,2020-12-20
100021,824,28899,2,produit abimé,2020-07-01
100029,632,91828,2,j ai finalement changé d’avis sur mes besoins,2020-02-25
100029,1716,91828,3,la couleur du produit ne me plaît pas,2020-02-25
100060,1810,17922,1,la couleur du produit ne me plaît pas,2021-06-22
100089,615,22209,2,Le produit n’est pas à la hauteur de mes attentes,2021-03-19
100130,275,2184,2,il y a un problème de taille,2020-05-20
100130,1293,2184,3,Le produit ne convient pas,2020-05-15
100168,276,26178,1,produit abimé,2021-12-09
100201,950,89744,1,Le produit ne convient pas,2021-11-16
100201,1589,89744,2,produit abimé,2021-11-17
100259,2060,74183,2,produit abimé,2020-11-12
100259,1538,74183,3,Le produit n’est pas à la hauteur de mes attentes,2020-11-09
100339,995,94167,2,Le produit n’est pas à la hauteur de mes attentes,2020-11-15
100500,297,34610,3,il y a un problème de taille,2020-09-11
100500,1793,34610,4,il existe une différence entre la fiche produit et l’article livré,2020-09-11
100500,1559,34610,5,j ai finalement changé d’avis sur mes besoins,2020-09-11
100731,765,29738,3,Le produit ne convient pas,2021-10-06
100731,1458,29738,4,la couleur du produit ne me plaît pas,2021-10-06
100991,2156,31897,1,il y a un problème de taille,2020-01-05
100991,1238,31897,2,il existe une différence entre la fiche produit et l’article livré,2020-01-05
100991,859,31897,3,il y a un problème de taille,2020-01-05
100991,1763,31897,4,la couleur du produit ne me plaît pas,2020-01-05
